Dept.,Budget,Billion
Department of Agriculture,"17,900,000,000",1000000000
Department of Commerce,"7,800,000,000",
Department of Defense,"574,000,000,000",
Department of Education,"68,200,000,000",
Department of Energy,"28,000,000,000",
Department of Health and Human Services,"65,100,000,000",
Department of Homeland Security	,"44,100,000,000",
Department of Housing and Urban Development,"40,700,000,000",
Department of the Interior,"11,700,000,000",
Department of Justice,"27,700,000,000",
Department of Labor,"9,600,000,000",
State Department,"27,100,000,000",
Department of Transportation,"16,200,000,000",
Treasury Department,"11,200,000,000",
Department of Veteran Affairs,"78,900,000,000",
Environmental Protection Agency,"5,700,000,000",
NASA,"19,100,000,000",
Small Business Administration,"800,000,000",